NaN,1.96,2.06,2.16,2.26,2.36,2.46,2.56,2.66,2.76,2.86,2.96,3.06,3.16,3.26,3.36,3.46,3.56,3.66,3.76,3.86,3.96,4.06,4.16,4.26,4.36,4.46,4.56,4.66,4.76,4.86,4.96,5.06,5.16,5.26,5.36,5.46,5.56,5.66,5.76,5.86,5.87,5.96,6.06,6.16,6.26,6.36,6.46,6.56,6.66,6.76,6.86,6.96,7.06,7.56,8.06,8.56,9.06,9.56,10.06,10.56,11.06,11.56,12.06,12.56
18,-1.316,-1.316,-1.316,-1.316,-1.316,-1.316,-1.3099,-1.3099,-1.316,-1.316,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.3099,-1.2364,-1.1631,-1.0996,-1.036,-0.98158,-0.92712,-0.87535,-0.82459,-0.77977,-0.73694,-0.55332,-0.41265,-0.30481,-0.21851,-0.14646,-0.091197,-0.048136,-0.014519,0.012863,0.035863,0.055625
18.2,-1.3428,-1.3428,-1.3428,-1.3428,-1.3428,-1.3428,-1.3367,-1.3367,-1.3428,-1.3428,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.3367,-1.2623,-1.1883,-1.1239,-1.0594,-1.0043,-0.94916,-0.8967,-0.84524,-0.79978,-0.75632,-0.5703,-0.42775,-0.31856,-0.23101,-0.15758,-0.10084,-0.055652,-0.020858,0.0071155,0.030585,0.050679
18.4,-1.369,-1.369,-1.369,-1.369,-1.369,-1.369,-1.3628,-1.3628,-1.369,-1.369,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.3628,-1.2877,-1.2129,-1.1477,-1.0826,-1.0267,-0.97083,-0.91771,-0.86562,-0.81957,-0.77548,-0.58701,-0.44258,-0.33201,-0.24304,-0.16852,-0.11074,-0.063679,-0.027416,0.0013772,0.025201,0.045687
18.6,-1.3947,-1.3947,-1.3947,-1.3947,-1.3947,-1.3947,-1.3885,-1.3885,-1.3947,-1.3947,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3885,-1.3125,-1.2369,-1.1711,-1.1053,-1.0487,-0.99219,-0.93842,-0.88569,-0.83906,-0.79441,-0.6034,-0.45726,-0.3453,-0.25576,-0.17936,-0.12069,-0.072151,-0.034231,-0.0043792,0.019822,0.040751
18.8,-1.42,-1.42,-1.42,-1.42,-1.42,-1.42,-1.4137,-1.4137,-1.42,-1.42,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.4137,-1.3368,-1.2604,-1.1939,-1.1274,-1.0703,-1.0132,-0.95881,-0.90542,-0.85823,-0.81307,-0.61962,-0.47161,-0.35828,-0.26779,-0.1905,-0.13064,-0.080814,-0.041233,-0.010185,0.014454,0.03583
19,-1.445,-1.445,-1.445,-1.445,-1.445,-1.445,-1.4387,-1.4387,-1.445,-1.445,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.4387,-1.3609,-1.2835,-1.2163,-1.149,-1.0914,-1.0337,-0.97877,-0.92484,-0.87714,-0.83141,-0.63564,-0.48583,-0.37108,-0.27957,-0.20128,-0.14041,-0.089685,-0.048563,-0.016213,0.009076,0.030935
19.2,-1.4693,-1.4693,-1.4693,-1.4693,-1.4693,-1.4693,-1.4629,-1.4629,-1.4693,-1.4693,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.4629,-1.3845,-1.3064,-1.2384,-1.1703,-1.112,-1.0538,-0.99828,-0.94385,-0.89567,-0.84945,-0.65142,-0.49976,-0.38371,-0.29112,-0.21192,-0.15017,-0.09869,-0.056238,-0.022549,0.003735,0.026034
19.4,-1.4929,-1.4929,-1.4929,-1.4929,-1.4929,-1.4929,-1.4864,-1.4864,-1.4929,-1.4929,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4864,-1.4074,-1.3287,-1.26,-1.1914,-1.1324,-1.0735,-1.0174,-0.96239,-0.91375,-0.86712,-0.66694,-0.51346,-0.39608,-0.30223,-0.22235,-0.15993,-0.10764,-0.064109,-0.02917,-0.001607,0.02114
19.6,-1.5159,-1.5159,-1.5159,-1.5159,-1.5159,-1.5159,-1.5093,-1.5093,-1.5159,-1.5159,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.5093,-1.4297,-1.3503,-1.2812,-1.212,-1.1524,-1.0929,-1.0362,-0.98059,-0.93143,-0.88437,-0.68227,-0.52704,-0.40828,-0.31337,-0.23315,-0.16948,-0.1164,-0.072073,-0.035988,-0.007002,0.016204
19.8,-1.5385,-1.5385,-1.5385,-1.5385,-1.5385,-1.5385,-1.532,-1.532,-1.5385,-1.5385,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.532,-1.4515,-1.3714,-1.3017,-1.232,-1.172,-1.112,-1.0548,-0.99859,-0.9489,-0.90133,-0.69727,-0.54045,-0.42028,-0.3243,-0.24248,-0.17896,-0.1252,-0.080141,-0.043063,-0.012672,0.011189
20,-1.561,-1.561,-1.561,-1.561,-1.561,-1.561,-1.5543,-1.5543,-1.561,-1.561,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.5543,-1.4731,-1.3922,-1.3219,-1.2515,-1.191,-1.1306,-1.0729,-1.0162,-0.96608,-0.91801,-0.71197,-0.55359,-0.43213,-0.3351,-0.25332,-0.1887,-0.13399,-0.088271,-0.050319,-0.018738,0.0060942
22,-1.7931,-1.7931,-1.7931,-1.7931,-1.7931,-1.7931,-1.7857,-1.7857,-1.7931,-1.7931,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.7857,-1.6957,-1.6062,-1.528,-1.4499,-1.3823,-1.3148,-1.2499,-1.186,-1.1296,-1.0756,-0.84576,-0.67234,-0.53995,-0.43393,-0.34405,-0.27329,-0.21383,-0.16386,-0.12156,-0.085513,-0.052608
